Frame Index,TPose Value,Timestamp,Trunk LatBend R/L,Trunk F/E,Trunk Rot R/L,RShould F/E,LShould F/E,RShould Add/Abd,LShould Add/Abd,RHip F/E,LHip F/E,RHip Add/Abd,LHip Add/Abd,RHip Int/Ext Rot,LHip Int/Ext Rot,LElbow F/E,RElbow F/E,RKnee F/E,LKnee F/E,
3303,0,570.924,5.189351,7.623803,31.89186,-16.10658,-21.25601,-12.48928,8.608728,22.48595,25.2733,22.48595,3.22434,14.53946,14.94675,12.77544,37.23635,43.46402,35.20009,
3304,0,570.947,5.0708,7.965506,32.09945,-18.84681,-18.05962,-12.21251,10.57246,29.5331,24.07278,29.5331,3.526645,13.60397,13.80988,12.81353,35.87388,51.33855,31.07671,
3305,0,570.97,4.916973,8.139213,-32.1952,-21.2251,-15.0623,-12.0527,12.79786,36.78003,23.35516,36.78003,3.512626,12.6489,12.5569,13.72556,33.70687,58.6147,28.32239,
3306,0,570.995,4.748213,8.190743,-32.17968,-23.19448,-12.77309,-12.00689,14.91792,43.98855,22.64299,43.98855,3.314167,12.74945,10.44971,16.16637,31.44787,66.21784,25.14156,
3307,0,571.02,4.400729,8.037097,-31.97783,-24.88632,-11.33432,-11.71109,16.54377,49.50314,21.80908,49.50314,3.13962,13.25641,9.14772,19.41814,28.31135,72.30249,22.72445,
3308,0,571.045,3.972615,7.806402,-31.68741,-26.42581,-10.13914,-11.34552,18.64914,53.21779,20.88047,53.21779,3.052232,14.26266,8.832932,23.30812,25.84289,76.50809,20.96265,
3309,0,571.07,3.503193,7.52144,-31.34583,-27.72475,-9.3976,-10.97348,20.21646,55.18682,20.02892,55.18682,3.043046,15.55652,8.931915,30.37672,24.44554,79.4147,19.83211,
3310,0,571.096,3.007586,7.200754,-30.96949,-28.54009,-9.054471,-10.63432,21.48895,55.72841,19.32395,55.72841,3.169533,16.81421,9.224136,37.00186,24.51418,81.27249,19.23635,
3311,0,571.12,2.328349,6.735049,-30.34669,-29.21279,-9.169434,-10.08686,22.50721,52.60191,18.66183,52.60191,3.462945,17.33054,9.490524,44.00303,24.26473,80.51408,19.08272,
3312,0,571.145,1.733929,6.275417,-29.69695,-29.3871,-9.584435,-9.681803,22.93001,48.6961,18.2948,48.6961,3.775328,17.44962,9.566849,46.6664,24.72648,78.66347,19.30817,
3313,0,571.172,1.32323,5.949792,-29.26235,-28.88893,-9.864659,-9.430735,23.23446,42.04098,18.76087,42.04098,3.899028,17.40533,9.48175,46.42147,25.46976,73.32837,20.55282,
3314,0,571.195,0.9435682,5.583283,-28.74498,-27.29273,-10.32301,-9.187589,23.28251,35.47271,19.43162,35.47271,3.791372,17.38623,9.53833,44.08156,24.49969,66.39737,22.28842,
3315,0,571.22,0.6410245,5.174718,-28.15091,-25.57918,-11.27178,-9.001673,22.62484,30.02569,20.22642,30.02569,3.543371,18.00006,9.752823,37.93464,23.57852,60.6208,24.49636,
3316,0,571.245,0.4668813,4.755346,-27.51682,-23.79486,-12.22142,-8.966266,21.77638,25.99391,22.14639,25.99391,3.463454,19.02243,10.36839,32.10763,23.18247,55.44487,28.18685,
3317,0,571.27,0.4764233,4.543209,-26.68936,-21.83218,-12.5647,-9.146216,21.22623,21.70496,25.34623,21.70496,3.396729,19.00504,11.32588,28.66944,22.42629,49.86801,32.51509,
3318,0,571.295,0.6691033,4.606916,-25.99755,-19.23114,-12.78541,-9.947143,20.41515,19.09906,30.10909,19.09906,3.415066,18.97897,12.76779,24.82214,22.78696,45.64824,39.34355,
3319,0,571.32,1.120998,5.001043,-25.5065,-16.51192,-12.80954,-10.82549,19.33654,16.89444,36.01937,16.89444,3.159944,18.15482,14.31342,22.91475,22.7976,41.97371,46.2192,
3320,0,571.346,1.760809,5.646635,-25.2552,-13.66342,-12.27551,-11.96942,18.37634,14.82321,40.62511,14.82321,2.648263,16.49304,15.50977,15.46108,23.61634,37.33051,51.93299,
3321,0,571.376,2.543298,6.4935,-25.31748,-10.97447,-12.48282,-13.21233,16.47641,13.75043,45.89663,13.75043,2.134234,14.56769,16.18259,12.94872,25.38857,33.39118,58.23419,
3322,0,571.399,3.2126,7.120672,-25.55755,-8.975639,-12.45804,-14.11411,14.99783,12.97811,51.41293,12.97811,1.332514,13.24725,16.24455,9.774388,28.65353,30.57605,65.96192,
3323,0,571.424,3.83073,7.563977,25.92345,-7.050767,-12.69639,-15.79899,13.34478,12.47983,56.17767,12.47983,0.4727124,12.41074,16.34047,6.894778,32.51688,28.86602,73.78059,
3324,0,571.447,4.519131,7.870108,26.37811,-5.57907,-13.28932,-17.20253,11.501,12.07398,60.55022,12.07398,-0.358274,11.85355,16.42157,4.65021,35.62257,27.94434,80.76716,
3325,0,571.472,5.021451,8.069908,26.82692,-4.076599,-13.72152,-18.50704,10.21987,11.75177,64.34619,11.75177,-1.096465,11.22855,16.73444,1.621603,41.03646,26.87923,86.93459,
3326,0,571.495,5.473857,8.147025,27.26031,-2.922283,-15.32412,-19.63605,8.14888,11.15955,67.00005,11.15955,-1.740801,10.3985,16.9808,0.2470816,45.57256,25.71093,92.15836,
3327,0,571.52,5.873729,8.10358,27.65526,-2.146943,-15.00374,-20.59412,5.442766,10.62688,69.18967,10.62688,-2.688608,9.929901,18.23416,2.34652,52.61616,24.729,96.48421,
3328,0,571.545,6.196978,7.976982,27.99935,-1.645562,-15.76273,-21.36046,3.631732,10.13968,70.47668,10.13968,-3.395056,9.777252,19.45502,5.872027,60.01262,23.56199,99.4897,
3329,0,571.57,6.475567,7.537676,28.38656,-1.641514,-17.53369,-22.07569,1.529183,9.193213,70.72519,9.193213,-3.477333,9.721954,20.32269,7.045228,67.58604,22.40761,101.2831,
3330,0,571.599,6.621165,6.99594,28.74893,-1.950537,-19.29113,-22.57761,0.3220336,8.353505,69.24685,8.353505,-2.091812,9.663788,20.15541,7.341657,77.77552,21.31724,100.8494,
3331,0,571.624,6.617313,6.373045,29.07012,-2.578153,-20.81453,-22.88993,0.7200928,7.811329,66.82317,7.811329,-0.1813082,9.701263,19.51515,7.575876,85.57834,20.65991,99.46884,
3332,0,571.647,6.292422,5.464003,29.45108,-4.130337,-24.79956,-22.889,0.8645667,7.780159,64.55242,7.780159,1.449829,10.01093,19.08862,5.56736,92.10767,20.46136,98.50244,
3333,0,571.67,5.899868,4.626561,29.84603,-5.79004,-29.65496,-22.65303,0.2594432,8.269828,61.25254,8.269828,3.164402,10.67044,18.20154,4.414195,96.79845,20.76645,96.06878,
3334,0,571.697,5.62009,4.045979,30.08491,-7.336765,-33.57938,-22.19215,-0.5185105,9.905599,57.26091,9.905599,4.105034,12.04651,17.01776,4.274664,98.44865,22.3202,91.9759,
3335,0,571.722,5.422638,3.641262,30.24474,-8.749047,-36.34218,-21.49183,-1.724196,11.70834,52.62864,11.70834,4.343929,13.3999,15.82182,6.500593,96.26331,24.05659,84.26324,
3336,0,571.745,5.141175,3.178661,30.63748,-10.1997,-38.574,-20.24414,-3.062796,13.654,45.14614,13.654,4.149401,14.29221,14.76047,10.93636,94.01046,26.03512,73.08054,
3337,0,571.77,4.775652,2.752002,31.19985,-11.28725,-39.85808,-19.05748,-4.368792,17.38669,36.78963,17.38669,2.891034,14.47339,14.99837,17.09363,86.10719,30.42434,61.20722,
3338,0,571.795,4.217655,2.511312,31.91084,-11.93616,-40.26667,-17.88122,-5.415985,22.23483,30.07049,22.23483,1.803091,14.75186,15.84427,23.82421,72.5088,35.26088,51.42506,
3339,0,571.82,3.855443,2.804841,32.17526,-12.46389,-38.74694,-15.53693,-5.244375,27.60747,25.41675,27.60747,1.407365,14.69183,16.0668,27.76123,58.03131,40.00423,43.14911,
3340,0,571.845,3.640671,3.396786,32.15451,-13.51661,-35.71082,-13.64558,-3.854985,31.83636,22.47628,31.83636,2.053761,14.59152,15.25484,30.36998,39.61482,43.68003,36.89651,
3341,0,571.87,3.5333,4.212125,31.9783,-16.03772,-31.44208,-12.657,-0.7553698,36.20024,20.84222,36.20024,3.111623,13.81509,13.44669,31.52374,33.65037,48.01892,32.41982,
3342,0,571.895,3.532802,5.822919,-31.81282,-17.67967,-26.69666,-11.78664,3.274348,42.31279,20.86988,42.31279,4.13356,13.01349,11.71121,33.09555,29.46132,53.439,29.12418,
3343,0,571.92,3.492951,7.082912,-31.67013,-19.45512,-22.89011,-11.28757,6.509455,47.97427,20.9179,47.97427,3.611891,13.00363,11.06464,38.72211,27.30031,58.27414,26.46273,
3344,0,571.945,3.438149,8.095461,-31.62583,-20.58428,-20.1427,-10.81449,9.896284,53.08435,21.07519,53.08435,3.372375,12.93979,10.97096,46.09665,25.17971,62.3672,24.63776,
3345,0,571.97,3.298475,8.830664,-31.92707,-22.31055,-18.35777,-10.81629,13.1795,57.5582,21.12115,57.5582,3.495584,12.4736,11.48337,55.01672,24.69834,66.59905,23.38705,
3346,0,571.996,3.109987,9.25249,-32.22118,-23.64757,-17.27881,-10.82758,15.35572,60.74714,21.00624,60.74714,3.90179,11.60349,12.70557,65.48637,24.2674,69.51979,22.64122,
3347,0,572.02,2.880452,9.416927,-32.41004,-24.73997,-16.36394,-10.84074,16.68438,62.60455,20.67647,62.60455,4.69106,10.85654,13.02176,72.88639,24.07692,71.37512,22.10017,
3348,0,572.045,2.613368,9.384499,-32.50408,-25.67132,-15.80634,-10.77499,17.33474,63.24213,20.22312,63.24213,5.40867,10.34625,12.91039,78.33472,24.19588,72.60938,21.4395,
3349,0,572.07,2.196687,9.025781,-32.48419,-26.64658,-15.84457,-10.66313,17.58448,62.54839,19.41453,62.54839,5.843752,10.09915,12.74583,81.33558,24.73203,72.78111,20.74186,
3350,0,572.095,1.500635,8.276568,-32.19007,-27.41574,-16.51448,-10.45374,17.66588,59.25227,18.43122,59.25227,6.005084,10.31921,12.78073,81.50745,26.75748,72.03923,20.42026,
3351,0,572.121,0.7870849,7.452983,-31.65533,-27.79238,-17.37107,-10.0543,17.53316,55.06251,17.72816,55.06251,5.926851,10.53052,12.92946,82.06323,28.39066,71.98372,20.52277,
3352,0,572.145,0.1968319,6.759088,-31.03045,-27.39554,-18.06707,-9.539143,17.53155,52.02574,17.59711,52.02574,5.650243,10.6228,13.30231,79.14819,29.34629,72.56594,21.13744,
3353,0,572.17,-0.261696,6.199509,-30.2805,-26.12121,-18.76325,-8.816438,16.78098,48.06533,18.85865,48.06533,4.979883,10.77652,14.59027,77.97103,29.44566,72.54659,23.17031,
3354,0,572.196,-0.5560232,5.780859,-29.40011,-22.92634,-19.31168,-7.887249,15.92844,43.30848,20.49987,43.30848,4.554276,11.04715,15.39622,69.8493,28.23783,71.03519,25.36698,
3355,0,572.22,-0.7800927,5.606822,-28.20359,-20.63853,-19.73569,-6.98171,15.19216,36.10891,22.59254,36.10891,4.635951,11.26712,15.7943,60.87638,28.19565,65.9403,28.7363,
3356,0,572.245,-0.842791,5.76497,-26.96453,-17.75666,-19.67157,-6.234513,14.80557,29.52032,25.78402,29.52032,5.158828,11.53024,16.60869,55.21884,27.7732,59.96498,33.25666,
3357,0,572.27,-0.6376578,6.158388,-25.82039,-14.58152,-19.59309,-6.0105,14.19428,24.77868,33.26036,24.77868,6.225292,11.41989,18.56876,44.95034,27.46168,53.62547,41.99173,
3358,0,572.297,-0.5070629,6.4359,-24.94937,-11.67989,-20.0959,-6.268071,13.50764,21.556,40.557,21.556,7.118826,11.30969,19.75964,40.31523,30.06911,47.76123,50.97456,
3359,0,572.32,-0.1235407,6.835954,-24.33381,-8.247669,-21.51218,-7.882643,12.11016,20.07912,47.18198,20.07912,7.254608,11.94186,20.23326,34.83354,32.78769,44.11567,59.88217,
3360,0,572.346,0.5706123,7.176437,-24.21676,-5.646183,-22.22588,-9.252384,10.85565,18.63021,52.71222,18.63021,6.198971,12.29877,20.47569,29.71406,36.57802,40.01636,68.24863,
3361,0,572.371,1.223653,7.391173,-24.37511,-3.65511,-23.45757,-10.78952,9.462155,17.20881,58.48248,17.20881,4.815074,12.01944,20.43201,28.07516,42.26844,35.68618,77.45892,
3362,0,572.399,1.845466,7.546132,-24.68812,-1.802766,-25.04585,-12.97324,7.971148,15.71928,63.44664,15.71928,3.549169,11.10678,20.59616,28.33333,52.22141,31.41456,85.40547,
3363,0,572.426,2.38991,7.622979,-25.06119,-0.1780411,-27.91825,-15.04729,6.18244,14.15045,67.34682,14.15045,2.359911,10.45078,21.34337,29.78908,60.27511,27.9407,91.95865,
3364,0,572.45,2.804422,7.661626,-25.56823,1.037409,-29.88027,-16.6511,4.774586,13.07337,69.80828,13.07337,1.365014,9.991364,22.74123,29.39433,68.13992,25.41545,96.87312,
3365,0,572.474,3.085086,7.552709,-25.90854,1.693504,-32.58771,-17.83,3.362666,12.00966,70.96812,12.00966,0.02797646,9.188538,23.47986,28.43532,75.74065,23.26945,100.9677,
3366,0,572.503,3.301145,7.46632,-26.3017,2.180501,-34.87743,-18.68704,1.931582,11.12955,71.15885,11.12955,-0.4776538,7.812286,23.48766,27.25829,81.25608,21.31018,103.6077,
3367,0,572.526,3.418103,7.310993,-26.5648,2.443845,-36.53566,-19.30872,0.7203645,10.81687,70.39556,10.81687,-0.3571801,7.628784,22.95145,26.44788,86.63105,20.11153,104.9002,
3368,0,572.549,3.48026,7.098211,-26.74368,2.519016,-37.77423,-19.82734,-0.2102893,10.55637,68.72987,10.55637,0.1046783,7.500854,22.16573,25.88388,90.41963,19.28667,104.7923,
3369,0,572.572,3.528421,6.946559,-26.91071,2.407778,-38.78503,-20.08778,-1.000147,10.48684,64.78539,10.48684,1.438038,8.02475,21.10052,23.58765,93.78142,18.87813,102.1005,
3370,0,572.598,3.563428,6.839453,27.04157,1.96533,-39.43512,-19.96269,-1.576443,10.55145,60.28001,10.55145,2.444245,9.14566,20.17647,20.01893,96.64915,19.03557,97.11675,
3371,0,572.627,3.581843,6.653783,27.13439,1.029646,-39.14094,-19.66641,-1.545224,10.67186,55.10663,10.67186,2.876712,10.12152,19.35133,16.12638,98.57739,19.59584,90.73498,
3372,0,572.651,3.613138,6.226866,27.28548,0.1046783,-38.83515,-19.6025,-1.259898,10.77948,47.09139,10.77948,3.072815,10.9603,17.99135,12.63893,99.90298,20.37618,81.0579,
3373,0,572.674,3.619527,5.734735,27.49885,-0.6906884,-38.38189,-19.62621,-0.9771874,10.79733,39.61625,10.79733,3.070266,11.55069,16.80833,9.765957,100.0613,20.92254,70.62885,
3374,0,572.699,3.580531,5.179978,27.73458,-1.404303,-37.43795,-19.71314,-0.4005627,11.72368,32.94968,11.72368,2.698709,12.30084,15.80292,7.332002,96.83255,22.53369,60.90881,
3375,0,572.724,3.496984,4.587701,27.98563,-3.010124,-36.30731,-19.37114,0.4242849,12.94936,26.55602,12.94936,2.007986,12.92203,14.5006,5.94943,92.98733,24.82534,51.3165,
3376,0,572.747,3.30239,3.794883,28.40583,-5.399932,-35.54223,-18.67164,1.173365,14.53093,20.99742,14.53093,1.062752,13.52063,13.59697,4.760287,91.20399,27.97404,42.92048,
3377,0,572.77,3.019409,3.071923,28.9184,-7.604059,-33.55262,-17.95667,3.583209,15.84423,17.18302,15.84423,1.655522,13.94223,12.41562,3.690455,87.01667,31.02298,36.01255,
3378,0,572.796,2.804841,2.626964,29.22287,-9.536505,-31.20196,-17.11628,6.005899,17.85185,14.94315,17.85185,2.092186,14.70728,11.03061,3.613301,76.4674,34.93704,31.20343,
3379,0,572.82,2.740669,2.78495,29.11296,-11.25704,-28.96143,-15.86387,7.819742,19.37397,13.82145,19.37397,2.167628,15.258,9.269287,3.563923,66.24364,37.71466,27.54243,
3380,0,572.851,2.722827,3.297406,28.86455,-12.14551,-26.10321,-14.75985,9.404667,25.16723,13.18594,25.16723,1.951941,16.53024,7.068787,4.378375,56.28253,45.67954,24.52266,
3381,0,572.874,2.763005,4.07434,28.62234,-12.38759,-23.6447,-13.74119,10.59877,29.78438,13.46243,29.78438,1.763585,17.45352,5.952423,6.174571,43.50793,51.56944,22.49043,
3382,0,572.899,2.999113,5.464936,28.28606,-12.37134,-19.26537,-12.27941,13.12107,34.69566,14.77266,34.69566,1.712008,17.80081,5.756134,8.966113,30.83427,56.94955,21.28839,
3383,0,572.924,2.92235,6.527384,-28.07224,-12.72117,-16.22506,-10.65357,15.07276,39.84877,15.74296,39.84877,1.928438,18.29745,5.873688,14.10847,23.96981,61.89201,20.54778,
3384,0,572.947,2.797574,7.25266,-28.08121,-13.95733,-13.74166,-8.981045,16.78394,45.73273,16.39319,45.73273,2.23957,19.11398,6.065125,19.51487,21.30951,67.10276,20.07018,
3385,0,572.974,2.529175,7.419365,-28.5526,-16.31322,-12.50109,-7.869609,17.91964,50.52816,16.51678,50.52816,2.678469,18.87949,6.410767,27.06118,19.24198,71.21392,19.98307,
3386,0,572.999,2.127069,7.397091,-28.88074,-19.78414,-11.40541,-7.550864,19.18427,53.77831,16.4836,53.77831,3.234161,18.83319,6.765396,36.72363,20.0353,74.32121,20.20962,
3387,0,573.024,1.724082,7.288765,-29.09674,-22.86941,-10.30655,-7.514262,20.39105,55.46465,16.39093,55.46465,3.769514,19.49741,6.887787,44.84916,21.18449,77.09656,20.44304,
3388,0,573.047,1.315517,7.078091,-29.21511,-25.20036,-9.70768,-7.379536,21.25908,56.55534,16.33578,56.55534,4.001055,19.98019,6.811539,51.91935,21.86023,79.41697,20.85678,
3389,0,573.071,0.8989637,6.776563,-29.23963,-27.04463,-9.472992,-7.499544,21.90142,56.60798,16.10249,56.60798,4.188111,20.49808,6.757675,57.6374,23.76946,80.56507,21.25996,
3390,0,573.097,0.605226,6.565845,-29.2328,-28.15744,-9.211364,-7.922683,22.31449,55.77546,16.1797,55.77546,4.131569,20.9472,7.04187,61.77579,27.74137,80.62878,21.90067,
3391,0,573.121,0.2825486,6.265725,-29.13298,-27.45582,-9.195371,-8.326217,22.65002,53.87741,16.43435,53.87741,3.913265,21.19174,7.709595,73.59492,29.31279,79.93814,22.73663,
3392,0,573.146,-0.07132626,5.75282,-28.69591,-26.77939,-9.373077,-8.615981,22.90559,48.71436,16.77279,48.71436,3.470683,20.79584,8.634415,81.30462,30.77024,76.53068,24.13183,
3393,0,573.171,-0.3214254,5.296314,-28.13615,-25.92927,-9.481683,-9.013081,23.02342,43.05079,17.93358,43.05079,3.008823,20.14569,9.750092,80.64994,32.44189,72.37438,26.36053,
3394,0,573.197,-0.4961402,4.974766,-27.69688,-24.50393,-9.630189,-10.14057,23.01799,35.13088,19.40167,35.13088,2.781786,18.56711,10.66284,71.31285,36.03337,64.84379,28.58946,
3395,0,573.221,-0.6116581,4.795139,-27.11512,-23.25789,-9.782733,-11.25281,22.89362,28.18904,21.58359,28.18904,2.781223,17.26685,11.4165,60.86799,39.142,56.67355,31.56338,
3396,0,573.247,-0.6980155,4.667575,-26.62155,-22.36169,-10.34908,-12.01032,22.29142,24.53094,24.90177,24.53094,3.057679,17.16211,12.24229,55.8581,45.01662,51.13053,35.873,
3397,0,573.271,-0.6821364,4.784136,-26.09698,-19.50324,-10.75632,-13.99826,21.53024,22.32556,31.46695,22.32556,3.031574,17.47672,13.92491,45.01429,51.00613,45.7986,44.12353,
3398,0,573.297,-0.6731851,4.865706,-25.71542,-16.28033,-11.31151,-15.54978,20.54453,20.31333,37.39467,20.31333,2.431238,17.37534,15.06467,39.67361,59.76559,40.99509,51.94036,
3399,0,573.328,-0.1083524,5.568733,-25.64851,-12.17905,-11.15682,-17.06428,19.08591,18.10987,43.21536,18.10987,1.236064,15.35287,15.62706,36.97167,69.09703,35.67628,59.1249,
3400,0,573.351,0.711069,6.32338,-25.86091,-8.407983,-11.24941,-18.21251,16.81587,16.45726,48.36298,16.45726,-0.4173099,13.96448,16.29178,30.53674,76.64462,32.01931,65.78542,
3401,0,573.374,1.639605,6.997819,-26.22256,-5.427623,-11.7802,-19.28155,13.98501,15.15324,53.45885,15.15324,-2.702116,13.00385,17.2798,23.35167,83.38419,29.19533,72.46593,
3402,0,573.399,2.533737,7.52749,-26.60692,-3.18057,-13.43742,-20.20185,10.85304,14.04506,57.76865,14.04506,-5.208083,12.31845,18.15749,17.95425,89.1239,26.80823,80.03538,
3403,0,573.424,3.396959,7.92204,-26.61046,-1.130212,-17.14776,-20.40799,7.47819,12.76217,61.18328,12.76217,-8.27811,11.96893,19.22691,16.94668,91.55566,24.75402,86.60265,
3404,0,573.447,4.057772,8.223495,-26.41444,0.2790645,-21.51863,-20.21077,4.508021,11.29048,63.59649,11.29048,-11.53529,11.31375,20.43105,18.71038,92.87431,22.76953,91.86584,
3405,0,573.471,4.547174,8.425201,26.06105,1.16634,-24.46065,-19.74717,2.159214,10.11783,64.19385,10.11783,-13.56875,10.88815,22.04892,16.7821,92.59393,21.04345,94.80686,
3406,0,573.495,4.886397,8.50997,25.58284,1.565106,-26.51497,-19.0979,0.3727285,9.265862,63.81064,9.265862,-14.38678,10.8692,23.06097,14.39327,91.08945,19.65829,96.46089,
3407,0,573.521,5.089467,8.429559,24.90027,1.399277,-28.34469,-18.00863,-0.8336869,8.578056,62.37748,8.578056,-14.36304,11.22919,23.4642,13.00296,86.00863,18.85851,97.14928,
3408,0,573.546,5.16695,8.177645,24.33093,0.9000514,-29.61028,-16.99137,-1.975957,8.021155,59.89353,8.021155,-13.28073,11.4805,23.33458,8.792117,81.85373,18.29732,96.31814,
3409,0,573.572,5.222435,8.001969,23.92926,0.414487,-30.98629,-16.07764,-3.152625,7.599076,54.90078,7.599076,-10.36126,11.65604,22.28325,6.460774,73.48075,17.99228,91.62277,
3410,0,573.596,5.202624,7.70212,23.70788,-0.2880355,-30.90518,-15.28876,-3.240632,7.317646,49.47585,7.317646,-7.530305,11.77216,21.00551,5.715666,67.6607,17.96183,84.44289,
3411,0,573.621,5.02808,7.026493,23.88393,-1.555951,-30.69927,-14.3795,-3.289024,7.472362,43.49907,7.472362,-4.560078,11.87186,19.47903,4.739996,57.15485,18.48943,76.77993,
3412,0,573.646,4.693774,6.100819,24.43736,-3.234706,-30.32471,-13.39623,-3.403235,7.991635,36.56203,7.991635,-2.168711,12.02661,18.4409,4.498757,47.56059,19.30124,68.16948,
3413,0,573.67,4.338289,5.211279,25.04496,-4.736648,-29.48607,-12.75806,-3.358879,8.709082,30.19296,8.709082,-0.9392031,12.09897,17.5349,4.162266,39.39449,20.66191,59.23051,
3414,0,573.696,3.552036,4.130621,26.73683,-6.554246,-28.52562,-11.87599,-3.612813,10.2964,24.52467,10.2964,0.2940859,12.12689,17.18555,3.7335,32.73854,22.38344,51.76285,
3415,0,573.721,3.012854,3.603751,28.01866,-7.85028,-26.19768,-11.17618,-2.644935,12.59468,20.41098,12.59468,1.299804,12.42682,16.49039,3.534353,29.31998,25.81748,45.67495,
3416,0,573.747,2.619951,3.248898,28.74356,-9.11723,-24.4292,-10.65667,-2.335484,15.07444,17.45619,15.07444,2.560403,12.8605,15.60516,4.154212,24.61569,30.65432,40.4504,
3417,0,573.771,2.450643,3.728409,29.54771,-10.51083,-22.04693,-10.37716,-1.293163,17.45878,15.84313,17.45878,3.917767,13.17404,14.08951,5.664619,23.04955,34.77481,36.37972,
3418,0,573.801,2.36604,4.37918,-30.16869,-11.15904,-19.78233,-10.09954,0.3397734,23.44187,14.89933,23.44187,4.656988,12.61911,12.5833,7.287069,21.09397,43.23655,33.16119,
3419,0,573.824,2.311137,5.049039,-30.58933,-11.4057,-17.74489,-9.842688,2.346019,28.36793,14.44347,28.36793,4.963135,12.19342,11.5656,8.486723,19.2577,49.77922,30.61183,
3420,0,573.847,2.202027,5.621554,-30.78206,-13.2386,-16.04018,-10.218,4.65888,33.07866,14.65888,33.07866,5.14666,11.38586,11.49355,9.804396,20.70344,55.68756,29.1087,
3421,0,573.871,1.850338,6.202986,-30.66347,-15.29658,-15.03777,-10.52162,6.906233,37.67648,15.0431,37.67648,5.592823,10.65808,11.44688,11.05913,21.68375,61.56399,28.28676,
3422,0,573.896,1.531229,6.713437,-30.48114,-17.26575,-14.43678,-11.02898,8.899449,41.99419,15.50287,41.99419,6.020993,10.11182,11.4231,12.93918,23.29269,66.81044,27.95056,
3423,0,573.921,1.255074,7.119157,-30.29313,-19.18741,-14.04241,-11.9119,11.01213,46.10651,15.89204,46.10651,6.403125,9.073334,11.50693,16.40499,24.9604,71.17715,27.88097,
3424,0,573.945,0.991303,7.381982,-30.08089,-20.79202,-13.91752,-12.5528,12.56038,49.17024,16.29908,49.17024,6.824266,8.25882,11.67226,19.499,25.87796,74.72233,28.14461,
3425,0,573.972,0.7825971,7.56722,-29.76162,-22.14445,-13.83186,-12.8188,13.34402,51.18727,16.75456,51.18727,7.15426,8.071075,11.72528,25.35807,26.20824,77.89916,28.82516,
3426,0,573.997,0.6170725,7.69743,-29.39952,-23.14814,-13.81904,-12.83204,13.6995,52.19237,17.24452,52.19237,7.343955,8.458679,11.6772,30.76541,26.52152,79.98232,29.66701,
