Frame Index,TPose Value,Timestamp,Trunk LatBend R/L,Trunk F/E,Trunk Rot R/L,RShould F/E,LShould F/E,RShould Add/Abd,LShould Add/Abd,RHip F/E,LHip F/E,RHip Add/Abd,LHip Add/Abd,RHip Int/Ext Rot,LHip Int/Ext Rot,LElbow F/E,RElbow F/E,RKnee F/E,LKnee F/E,
668,0,812.676,0.4116447,1.527903,3.118034,73.67764,-99.16276,-87.91897,90.82286,1.461257,4.120795,1.461257,-0.7564052,3.095062,1.505005,0.2654082,1.225092,4.323184,1.347265,
669,0,812.701,0.3876539,1.534676,3.142737,73.97493,-97.05431,-87.93517,90.6452,1.492003,4.134128,1.492003,-0.7314168,3.10025,1.506714,0.2390311,1.27134,4.324588,1.352773,
670,0,812.726,0.3711503,1.543703,3.156349,73.98,-93.31399,-87.93921,90.31314,1.515041,4.157888,1.515041,-0.7107937,3.112289,1.51001,0.2007689,1.298147,4.325539,1.365014,
671,0,812.751,0.3511023,1.556706,3.163969,73.92815,-87.4742,-87.93441,89.74426,1.541927,4.20412,1.541927,-0.6869956,3.118607,1.527008,0.1235407,1.316707,4.330245,1.398578,
672,0,812.776,0.3363003,1.578552,3.167926,73.3698,-83.85197,-87.8765,89.34621,1.560598,4.261356,1.560598,-0.6644077,3.129333,1.545197,0.02797646,1.324708,4.34005,1.434769,
673,0,812.802,0.3256589,1.59385,3.169903,72.97649,-80.20279,-87.83649,88.82079,1.573585,4.320012,1.573585,-0.6443735,3.136841,1.566315,1.796349,1.32249,4.346949,1.476843,
674,0,812.826,0.3109043,1.627986,3.181123,72.20803,-74.86784,-87.74149,87.78194,1.591516,4.426601,1.591516,-0.6314908,3.152573,1.673401,2.522278,1.348862,4.36004,1.542435,
675,0,812.853,0.301316,1.651853,3.189912,70.53595,-70.917,-87.5481,86.8832,1.624858,4.501194,1.624858,-0.6221254,3.159363,1.748383,2.523441,1.407365,4.432747,1.590163,
676,0,812.881,0.1065312,1.791112,2.81216,66.91826,-68.2702,-87.23695,86.37238,1.878157,4.681195,1.878157,-0.4436728,3.019089,1.874298,2.138997,1.440622,4.648862,1.65209,
677,0,812.904,-0.1065312,1.925493,-2.387861,62.88026,-65.15244,-86.94241,85.67947,2.112388,4.865907,2.112388,-0.2398483,2.921051,2.054779,1.243955,1.456294,4.800283,1.730314,
678,0,812.927,-0.3322025,2.046888,-1.969806,53.55039,-61.45708,-86.1463,84.73076,2.332549,5.052957,2.332549,-0.01978234,2.852493,2.271332,0.04845664,1.575077,4.901928,1.816931,
679,0,812.952,-0.4885893,2.131205,-1.709377,46.46236,-59.11124,-85.61755,84.06659,2.529484,5.262651,2.529484,0.1235407,2.743546,2.571838,0.8079404,1.83419,5.044962,1.948529,
680,0,812.976,-0.6419396,2.215672,-1.493969,36.51865,-56.23106,-84.8297,82.93658,2.761162,5.486302,2.761162,0.2556444,2.591629,2.834564,1.781801,2.033651,5.246392,2.091344,
681,0,813.001,-0.7631016,2.309019,-1.389312,25.3,-54.52468,-83.83057,82.15342,3.013439,5.731794,3.013439,0.3471792,2.378036,3.060425,2.503506,2.313761,5.645905,2.23432,
682,0,813.026,-0.8793777,2.47251,-1.36358,13.21403,-50.99533,-82.61098,79.29047,3.30636,6.06149,3.30636,0.4252063,2.096039,3.233154,5.530453,2.559409,6.172157,2.388844,
683,0,813.051,-0.9657058,2.623684,-1.396617,6.591362,-48.78372,-81.69466,77.16069,3.731191,6.470387,3.731191,0.5319225,1.604614,3.408691,8.220844,2.285933,7.1382,2.654243,
684,0,813.076,-1.038352,2.766262,-1.449154,-15.02891,-46.81551,-79.26167,74.85091,4.183433,6.812789,4.183433,0.6558113,1.079269,3.586304,11.76743,2.056047,8.532603,2.883033,
685,0,813.104,-1.256788,2.928774,-1.29875,-23.19693,-45.52941,-76.06749,72.52317,4.791828,7.090524,4.791828,0.9097822,0.5027924,3.744202,16.04959,2.224224,10.32463,3.12919,
686,0,813.127,-1.527006,3.088574,-1.181343,-27.42221,-44.07174,-71.86506,69.15576,5.412763,7.172335,5.412763,1.185972,0.1474915,3.672089,22.15639,3.868676,12.91292,3.205218,
687,0,813.152,-1.713836,3.201612,-1.142438,-28.31393,-43.31358,-67.61275,65.89977,5.782249,7.171651,5.782249,1.37202,0.3926392,3.428528,28.751,5.397645,15.42698,3.250585,
688,0,813.176,-1.954746,3.330725,-1.146713,-27.73234,-42.80357,-63.36813,62.82579,6.023239,7.214118,6.023239,1.652564,0.07369995,3.079651,35.70496,8.421518,18.5102,3.300077,
689,0,813.201,-2.192317,3.483408,-1.23067,-26.84704,-42.38041,-59.2567,60.55485,6.117633,7.337353,6.117633,2.007986,0.8223724,2.734833,40.37236,11.88979,23.39237,3.27387,
690,0,813.227,-2.361486,3.588451,-1.243483,-25.52304,-41.63763,-55.34398,58.07375,5.940428,7.513322,5.940428,2.43518,3.26149,2.470917,44.73433,15.68108,29.98627,3.156535,
691,0,813.251,-2.622789,3.764472,-1.360706,-24.34298,-40.93925,-49.52501,55.32354,6.025126,7.788455,6.025126,2.942776,5.389648,2.424622,48.27312,19.89212,36.03289,2.924894,
692,0,813.276,-2.832827,3.89043,-1.653511,-21.75535,-40.69111,-42.79339,53.19142,6.334966,7.96664,6.334966,3.376262,6.902618,2.391998,50.63002,23.26234,41.73749,2.660725,
693,0,813.301,-2.894553,4.000957,-2.013631,-19.46048,-39.75359,-36.81563,49.6494,6.66568,8.178437,6.66568,3.573195,6.945663,2.402527,54.18139,26.13792,49.20364,2.463945,
694,0,813.33,-2.950018,4.069386,-2.090034,-18.4633,-39.12629,-31.44699,47.13254,6.988955,8.43091,6.988955,3.655431,6.827744,2.43689,56.33468,30.03039,55.36533,2.425193,
695,0,813.354,-2.925229,4.049075,-2.104405,-17.69189,-37.73021,-27.76798,43.35142,7.247004,8.761342,7.247004,3.643036,6.755814,2.659698,59.00962,33.46768,62.0416,2.56613,
696,0,813.379,-2.804143,3.963337,-2.078672,-17.04349,-35.70834,-25.16071,38.65154,7.367402,8.926474,7.367402,3.532414,6.779434,2.816071,62.43623,36.09519,66.6321,2.664695,
697,0,813.404,-2.504834,3.733762,-2.039129,-16.62404,-32.46229,-23.48258,33.75733,7.158372,8.970954,7.158372,3.262728,6.673615,3.072418,63.36749,37.90625,69.95679,2.97881,
698,0,813.427,-2.24655,3.477446,-1.968614,-16.1702,-30.42014,-22.00212,30.38044,6.748431,8.977084,6.748431,3.03957,6.396851,3.379883,64.61711,38.51094,72.4218,3.331959,
699,0,813.451,-2.002814,3.210955,-1.888548,-15.3223,-27.50122,-20.73431,27.38263,6.095964,8.946173,6.095964,2.842485,5.973389,3.704346,62.89029,37.85259,74.11308,3.695333,
700,0,813.477,-1.833123,3.024203,-1.811429,-14.29486,-24.02105,-19.64641,24.85673,5.061635,9.006365,5.061635,2.753353,5.328629,4.124542,58.88716,36.76874,74.67176,4.08327,
701,0,813.501,-1.670935,2.709784,-1.6158,-12.6369,-21.17979,-18.55204,22.86022,3.827099,8.931864,3.827099,2.643232,4.888824,4.523621,54.19347,33.63947,74.36428,4.416235,
702,0,813.526,-1.595568,2.376193,-1.343483,-11.05161,-19.33564,-17.51877,21.51345,2.578685,8.855811,2.578685,2.584296,4.692688,4.901489,49.91563,30.58578,73.06252,4.849372,
703,0,813.551,-1.596059,2.005743,-1.021633,-9.581911,-16.4639,-16.48941,20.6764,1.362,8.766229,1.362,2.551136,4.837646,5.23291,42.21685,27.69716,68.89394,5.31242,
704,0,813.576,-1.634824,1.592007,-0.6682253,-8.137066,-13.82676,-15.5287,20.2432,0.2866737,8.554464,0.2866737,2.54299,5.366119,5.465179,31.77403,24.67387,63.13512,5.683858,
705,0,813.601,-1.743272,0.8432553,-0.1356209,-6.58791,-12.0212,-14.70342,20.0044,-0.5542608,8.404899,0.5542608,2.333304,5.690277,5.561829,21.09913,21.30406,56.27628,6.529397,
706,0,813.626,-1.844193,0.2074791,-0.9080599,-5.247662,-10.33112,-14.11218,19.56096,-1.092174,8.568114,1.092174,2.060991,5.983215,5.518524,15.37875,19.0216,49.19903,7.684901,
707,0,813.651,-1.951339,-0.2272819,-2.134509,-4.099306,-8.62901,-13.74689,19.28768,-1.583627,9.244246,1.583627,1.6458,6.565048,5.334137,8.062607,17.72849,42.44545,9.330688,
708,0,813.676,-2.039417,-0.3784592,-3.097498,-2.854511,-7.496064,-13.71115,18.24803,-1.427522,10.51876,1.427522,1.141924,6.785217,4.998444,5.271096,16.9383,36.06491,11.73883,
709,0,813.701,-2.117293,-0.2654082,-3.820801,-1.133497,-6.489634,-14.00742,17.46728,-1.171529,14.21821,1.171529,0.9887336,6.67543,4.048035,2.155676,17.00357,30.96355,16.09869,
710,0,813.726,-1.855091,0.9406604,-4.26085,1.356818,-5.72834,-14.72013,16.14161,-1.419549,19.31646,1.419549,0.6691033,6.921432,2.947266,0.3815487,16.94905,26.59662,21.2523,
711,0,813.751,-1.53837,2.186059,-4.492265,3.604946,-4.883389,-15.50179,15.08195,-1.859727,24.97754,1.859727,0.254109,7.518616,1.546692,1.049038,17.21948,22.53577,27.9293,
712,0,813.776,-1.18068,3.314934,-4.582531,5.467373,-6.10448,-16.36944,14.38583,-2.260014,33.41771,2.260014,-0.3748225,8.322571,1.430878,1.144321,18.11099,18.68394,38.33781,
713,0,813.801,-0.8211529,4.244779,-4.573589,6.876062,-7.456905,-17.38202,13.99286,-2.546221,39.46766,2.546221,-1.035899,9.068222,1.328705,0.7758168,19.39982,15.5864,47.34193,
714,0,813.827,-0.5630175,4.89597,-4.502282,7.81266,-8.394332,-18.12826,13.69702,-2.80114,44.50619,2.80114,-1.806778,9.666458,1.424042,0.8144533,21.09551,12.80942,54.47499,
715,0,813.851,-0.249446,5.479725,4.442722,8.492922,-9.449661,-18.73617,12.3632,-3.16013,48.93337,3.16013,-2.849981,10.24307,1.340088,1.915711,22.55751,10.68008,60.84854,
716,0,813.876,0,5.924105,4.416058,8.70545,-11.75834,-19.1201,13.83236,-3.385123,53.90039,3.385123,-3.62169,10.85709,1.343292,1.614952,23.9092,9.079804,67.91604,
717,0,813.901,0.1866263,6.307423,4.344965,8.248455,-14.13199,-19.21656,13.20502,-3.506545,57.87352,3.506545,-4.185024,11.36226,0.9942932,3.270938,26.28423,7.865068,74.69204,
718,0,813.926,0.3976209,6.721087,4.003159,7.700769,-15.75714,-19.20531,12.97412,-3.582061,60.93374,3.582061,-4.465018,11.79933,0.0725708,4.552985,28.90236,7.011485,79.58931,
719,0,813.951,0.5814822,7.079837,3.577905,6.865614,-17.19393,-19.05185,12.91074,-3.596354,63.00689,3.596354,-4.139525,12.23024,1.772797,5.199611,31.98046,6.431084,83.54325,
720,0,813.976,0.7543329,7.355381,3.076699,5.845698,-18.6559,-18.78059,12.81814,-3.552477,64.03916,3.552477,-2.79148,12.87622,3.300369,5.493655,35.32161,6.471145,86.96139,
721,0,814.001,0.9348176,7.509403,2.521424,4.158123,-20.1829,-18.11737,12.62837,-3.494968,63.18278,3.494968,0.2900664,13.44516,3.771927,5.635482,39.4199,6.82004,88.71452,
722,0,814.026,1.208689,7.36298,1.600467,2.419618,-21.7825,-17.56186,12.217,-3.394076,61.15775,3.394076,3.849037,13.84674,3.341797,5.749344,42.78811,7.53364,89.22296,
723,0,814.051,1.453334,7.083687,0.717643,0.590498,-23.2732,-17.0298,12.22642,-3.186166,56.59885,3.186166,6.591659,14.0218,1.927597,5.888428,45.52666,8.521663,86.91973,
724,0,814.078,1.613376,6.888175,0.1735894,-1.29528,-24.34398,-16.38046,12.25684,-2.893606,51.60392,2.893606,7.793996,13.94139,0.7349854,6.192832,46.76373,9.604228,83.66734,
725,0,814.101,1.794387,6.550386,0.5399548,-2.759318,-25.30989,-16.06181,12.17699,-2.307323,45.91126,2.307323,8.338707,13.23328,0.2857056,7.455299,47.57264,11.76213,78.8868,
726,0,814.126,1.990463,6.102007,1.439942,-5.116458,-26.15898,-15.40449,11.94502,-1.692926,37.85902,1.692926,7.696971,12.31697,1.571991,9.382278,49.16364,14.32437,69.65008,
727,0,814.152,2.129644,5.783809,2.134692,-7.33885,-26.75812,-14.70583,11.7973,-1.284966,30.76169,1.284966,6.50201,11.27477,2.298279,11.42091,48.28426,17.49345,60.76627,
728,0,814.176,2.289782,5.359244,3.077144,-9.561312,-27.08282,-13.98982,11.77878,-1.259121,23.69955,1.259121,4.996693,10.24896,2.466553,14.07103,48.4989,22.68517,49.79826,
729,0,814.201,2.406477,4.818491,4.410998,-11.6627,-27.37874,-13.23746,11.42051,-1.588315,18.41966,1.588315,4.426158,9.478577,2.801941,16.92541,47.45767,31.83452,40.97017,
730,0,814.226,2.386878,4.549327,5.494725,-12.99058,-25.49622,-12.71133,11.64733,-1.374728,14.47113,1.374728,5.04473,9.342712,5.172546,18.91431,46.74602,41.53275,32.77661,
731,0,814.252,2.368768,4.361837,6.236053,-13.89956,-24.22051,-12.35505,11.87058,-1.049412,11.35435,1.049412,5.414175,9.978348,7.66507,21.63562,34.70612,49.74509,25.55196,
732,0,814.277,2.3531,4.231701,6.73135,-15.30927,-23.3541,-10.93918,12.08501,-0.4256662,9.17164,0.4256662,5.257212,10.9973,9.560944,23.97887,27.95014,57.21025,20.13574,
733,0,814.301,2.164646,5.106761,7.12362,-15.90053,-20.86744,-8.832199,12.74032,0.7184606,8.589931,0.7184606,5.403306,11.39058,10.8873,27.28799,24.85824,63.24875,16.39141,
734,0,814.326,2.065449,6.140503,7.361248,-16.65054,-16.51923,-6.91333,14.2088,1.603765,9.322785,1.603765,5.139575,11.71857,10.8284,27.09611,22.41196,67.48605,14.00823,
735,0,814.351,1.974371,7.237306,7.431786,-17.84464,-13.06204,-5.140032,15.27486,2.563535,10.51728,2.563535,5.061054,11.80203,10.61588,28.76225,21.66565,71.2093,11.9461,
736,0,814.382,1.824777,8.205473,7.359355,-20.16859,-8.386187,-3.619743,17.07253,4.230961,11.79754,4.230961,5.136104,10.73325,10.44885,29.21393,20.59026,74.21962,10.74774,
737,0,814.406,1.426699,8.926891,7.097271,-21.74563,-4.19694,-2.046697,18.8875,5.572286,12.8998,5.572286,5.491978,9.629471,10.31293,30.98276,19.56578,75.97472,10.13477,
738,0,814.431,1.151991,9.430464,-6.946051,-23.25222,0.4445539,-1.099851,20.91686,6.133827,13.79266,6.133827,5.837007,8.730759,10.20596,30.11466,19.44761,76.92668,9.932958,
739,0,814.456,0.9693463,9.781849,-6.898162,-24.17255,3.825768,-0.4177785,22.26732,6.0164,14.68293,6.0164,6.274012,8.203156,10.30371,29.52351,19.23651,77.8354,10.29837,
740,0,814.479,0.7576976,10.09387,-6.939072,-24.76356,6.289555,0.1398823,23.27841,6.12468,15.36145,6.12468,6.691785,7.84166,10.37216,29.09711,19.20037,78.47012,10.69264,
741,0,814.504,0.5619739,10.33542,-7.085985,-24.84625,8.286028,0.6122975,24.08645,5.354671,15.84407,5.354671,7.068384,8.053284,10.42014,28.30177,19.12495,77.08545,11.14557,
742,0,814.527,0.3881583,10.48592,-7.258501,-24.56488,9.607584,0.6507192,24.69075,4.483231,16.28261,4.483231,7.401068,8.531982,10.60632,27.60894,18.82144,74.85313,11.78415,
743,0,814.551,0.1791368,10.43041,-7.321613,-24.22151,10.37945,0.4224361,25.15475,3.612,16.60183,3.612,7.607723,9.214767,10.8006,26.1981,18.41742,72.36352,12.59946,
744,0,814.576,-0.1101434,10.13778,-7.077398,-23.81061,10.62603,0.2220564,25.51938,2.797854,16.88067,2.797854,7.638127,9.855515,10.81104,24.50529,18.37244,69.56396,14.40866,
745,0,814.602,-0.3165179,9.932146,-6.885014,-22.3718,10.33169,-0.7255072,25.74475,2.213197,18.09387,2.213197,7.384692,10.06639,10.03143,24.06745,18.81212,66.30067,16.58884,
746,0,814.627,-0.4689721,9.787274,-6.696443,-20.70435,9.599396,-1.796567,25.81098,2.785021,19.5891,2.785021,7.144711,8.317429,9.018341,23.49006,18.59754,62.69487,19.50153,
747,0,814.651,-0.6388841,9.513432,-6.297779,-17.19153,8.001087,-4.210684,25.77259,3.240269,21.10009,3.240269,7.016351,6.789108,8.023071,21.76776,17.1188,58.06771,22.95037,
748,0,814.676,-0.8941622,8.794597,-5.254379,-14.70211,6.130566,-5.730803,25.62735,3.128752,22.32341,3.128752,6.919852,5.750519,7.206207,19.75901,16.93708,54.17144,26.92155,
749,0,814.701,-1.041175,8.168252,-4.252477,-12.81184,3.820339,-7.165137,25.11238,2.879296,25.37068,2.879296,7.686203,5.035156,6.100342,16.01719,17.27681,50.76831,34.8366,
750,0,814.726,-1.062936,7.715893,-3.365343,-11.51971,1.566605,-8.805244,24.26081,2.421073,31.60483,2.421073,8.939054,4.924057,3.974915,14.54177,18.61382,46.07464,45.29242,
751,0,814.751,-0.6385778,8.395408,-2.520725,-9.718651,1.013943,-10.58781,22.96474,0.9693463,38.82866,0.9693463,9.708165,7.211533,2.504242,12.08504,20.70168,40.28443,55.82404,
752,0,814.776,-0.1532334,9.302969,-1.977442,-7.701713,-0.5154827,-12.85906,20.13868,-0.07912937,46.27948,0.07912937,10.82184,9.155838,1.957092,6.220661,24.63418,34.4459,65.83248,
753,0,814.802,0.1813082,9.941427,-1.593727,-6.112664,-5.626398,-14.66532,18.91889,-0.7154584,52.2898,0.7154584,11.98367,10.92996,1.405762,7.109809,30.31655,29.99122,74.33842,
754,0,814.827,0.4092611,10.39012,1.307759,-4.978545,-10.18236,-16.05755,17.49727,-1.118376,56.49619,1.118376,13.03602,12.50089,0.9585876,6.923961,35.66586,24.76113,80.95984,
755,0,814.851,0.7241574,11.381,1.012398,-3.480766,-14.83569,-17.20258,16.80991,-1.688296,61.08871,1.688296,14.75311,13.7487,0.629303,8.140491,43.14666,20.25043,87.41364,
756,0,814.876,0.9594038,12.22186,0.6617518,-2.345769,-20.8333,-18.09857,16.84759,-2.19071,65.33185,2.19071,17.33109,14.67902,0.324707,11.01467,49.9575,16.8447,92.99255,
757,0,814.901,1.1525,12.83804,0.2255535,-1.610097,-25.6344,-18.81445,16.38207,-2.658002,68.53941,2.658002,20.68329,15.36491,1.715149,13.12604,57.47872,14.60674,97.09615,
758,0,814.926,1.37885,13.32433,0.4597013,-1.116099,-28.81824,-19.45953,15.69426,-3.19445,70.3318,3.19445,23.02028,16.0997,3.252655,14.48237,67.41294,13.15055,99.72424,
759,0,814.951,1.499591,13.65221,1.087146,-0.91941,-30.54723,-19.89576,14.84519,-3.547513,69.95161,3.547513,23.90957,16.72083,3.14537,15.09504,75.29559,12.21198,100.1694,
760,0,814.98,1.54826,13.88657,1.660597,-1.636618,-31.20539,-19.60158,14.49186,-3.818596,68.46772,3.818596,23.22458,17.30202,2.259842,16.22227,81.88705,11.70188,99.37914,
761,0,815.004,1.567979,14.04537,2.097325,-2.143202,-30.96112,-19.35998,14.43251,-4.017076,65.95735,4.017076,21.27785,17.83385,0.94133,16.97596,84.05285,11.59155,97.11673,
762,0,815.027,1.6593,14.10345,2.233269,-2.844206,-29.98487,-18.88041,14.50982,-4.136685,64.12729,4.136685,20.16335,18.1499,0.0899353,17.13179,85.81342,11.86367,94.04065,
763,0,815.051,1.821127,14.03961,2.171056,-3.742562,-27.35929,-18.24356,14.60657,-4.044236,61.03407,4.044236,18.05433,17.42371,0.9933472,16.67614,85.58856,13.25271,89.18629,
764,0,815.076,2.191246,13.6448,1.644729,-5.389834,-24.79125,-17.11304,14.66269,-4.212683,54.54594,4.212683,14.55243,16.12068,1.908722,16.10956,83.98425,15.61996,81.8929,
765,0,815.101,2.701681,12.57478,0.3769049,-7.152779,-23.92249,-16.62871,14.40329,-4.241917,47.18446,4.241917,12.00224,14.78223,2.101379,15.78517,80.46504,18.44946,72.89362,
766,0,815.126,3.091552,11.57839,0.957975,-8.908716,-21.36294,-15.92517,14.83756,-4.185772,40.31572,4.185772,9.554071,13.45845,1.423767,14.43366,75.55665,22.088,64.04506,
767,0,815.151,3.385297,10.72914,2.333052,-10.48852,-18.6348,-15.12411,15.24628,-4.145434,34.81945,4.145434,7.163933,12.25961,0.03749084,14.015,66.17627,27.44798,56.30518,
768,0,815.176,3.749044,10.25891,3.813054,-11.57558,-16.71357,-14.50289,15.15922,-3.944715,30.12097,3.944715,5.438227,11.34813,0.3586121,15.19323,57.05879,33.81551,48.72608,
769,0,815.201,3.911314,10.29864,4.95116,-11.96204,-14.02867,-13.96597,15.66464,-3.156535,26.77498,3.156535,4.84432,11.11526,2.277863,17.28071,48.46852,41.72063,42.43111,
770,0,815.226,3.331254,11.5448,6.104834,-11.67383,-10.22707,-11.65717,17.0648,-0.9683364,25.41782,0.9683364,5.700387,11.21346,5.276001,19.45682,41.13154,49.81379,37.41029,
771,0,815.251,2.922618,12.4679,7.105062,-11.85918,-6.84146,-9.369512,18.39264,1.27134,24.30484,1.27134,5.008364,11.31639,6.561188,22.03852,34.96994,56.51981,33.43441,
772,0,815.277,2.648633,13.1181,7.80869,-11.93329,-4.140187,-7.722148,19.59766,3.198676,23.40643,3.198676,4.111374,11.6967,7.211578,23.95965,24.99247,62.80016,29.96687,
773,0,815.301,2.45224,13.49452,8.476071,-12.09051,-1.990857,-6.634598,21.15944,4.816905,22.73107,4.816905,3.561834,12.71298,7.354126,28.96011,20.01829,70.99493,27.01247,
774,0,815.329,2.259667,13.68806,8.975289,-12.25364,-0.3544303,-5.867753,22.64541,6.554935,22.27175,6.554935,3.490259,13.60631,7.099487,34.46021,15.2845,77.84135,24.45015,
775,0,815.354,2.039033,13.77318,-9.336878,-12.93476,0.8800449,-4.918486,23.969,8.511839,21.62355,8.511839,3.971481,14.14011,7.019531,38.67348,13.35091,82.92921,22.24605,
776,0,815.379,1.811645,13.69657,-9.57401,-13.56335,1.287856,-4.247362,24.88704,10.34039,20.90265,10.34039,4.481788,14.18262,7.245636,42.43582,12.40076,87.66718,20.34255,
777,0,815.404,1.593605,13.57383,-9.6898,-16.11009,1.257877,-3.455814,25.4676,11.57287,20.57877,11.57287,5.075396,13.75345,7.803467,46.12752,13.67183,91.45348,18.87207,
778,0,815.427,1.30746,13.35216,-9.622734,-18.96348,1.185972,-2.505069,25.99354,11.22365,20.21345,11.22365,5.52861,12.86655,8.194,48.88112,15.34219,93.38554,17.84625,
779,0,815.451,1.049598,13.08695,-9.47542,-21.94885,0.4813265,-1.435314,26.10042,9.90554,20.20156,9.90554,5.792241,12.24895,8.737091,51.41404,17.71154,94.75119,17.29891,
780,0,815.476,0.8254311,12.78119,-9.231822,-24.10651,-0.8688563,-0.3268584,25.76951,7.931894,20.26882,7.931894,5.848279,11.96027,9.218933,53.87273,19.88138,94.92223,17.0464,
781,0,815.501,0.6311808,12.45272,-8.857518,-27.42066,-1.820482,1.370451,25.57993,5.158449,20.21898,5.158449,5.821943,11.96675,9.557281,54.28507,24.27083,92.2897,16.81979,
782,0,815.526,0.4392403,11.98081,-7.937362,-29.86176,-2.833311,3.27871,25.29304,2.268571,20.32625,2.268571,5.477651,11.97168,9.630798,55.33538,28.16982,87.69926,17.18466,
783,0,815.551,0.2825486,11.50179,-6.891733,-31.95352,-3.524756,5.334065,25.13067,0.09065409,20.78663,0.09065409,5.000494,11.93976,9.178894,54.19952,32.21587,81.63857,18.11293,
784,0,815.576,0.1493534,11.06496,-5.700696,-33.63002,-4.550575,7.365803,24.70678,-1.639963,22.11524,1.639963,4.600407,12.01526,7.574554,52.34622,37.72978,74.3491,20.22877,
785,0,815.601,-0.03956468,10.78171,-4.307799,-34.76395,-6.021904,9.332394,23.48335,-2.879908,23.60593,2.879908,4.608405,12.09431,6.201141,47.18745,43.40787,68.11562,22.75838,
786,0,815.626,-0.5135812,11.04787,-2.449205,-35.00319,-6.653872,11.63999,22.31737,-3.92361,25.84084,3.92361,5.110788,12.16121,5.207947,38.34196,49.1335,63.2104,25.27036,
787,0,815.651,-0.5911604,11.87493,-1.497633,-34.18383,-6.551464,12.56877,21.26679,-4.597808,29.42648,4.597808,6.150042,12.21339,4.183167,33.20988,54.4841,57.99397,29.59542,
788,0,815.684,-0.4584226,12.56575,-1.243325,-32.53279,-7.417514,11.98933,19.62692,-4.067124,36.81653,4.067124,9.344285,11.88364,2.38501,26.26875,63.05464,51.43777,38.32257,
789,0,815.707,0,12.95215,-1.649838,-30.89016,-8.218838,10.58164,18.0305,-3.776261,44.01056,3.776261,13.41014,12.35199,1.396362,20.05517,70.87984,45.788,47.66369,
790,0,815.731,0.4484978,13.26927,-1.948931,-29.67202,-9.368589,9.49138,16.32785,-3.915267,50.6529,3.915267,18.03926,13.41771,1.313965,15.37637,78.83418,41.4794,58.25718,
791,0,815.754,0.8504184,13.54477,2.098351,-27.44656,-10.9932,7.843151,14.58993,-4.166546,57.56017,4.166546,22.8692,14.15257,1.208862,13.81975,87.0312,37.7214,68.44312,
792,0,815.779,1.208204,13.70616,2.077731,-25.25759,-14.00981,6.229668,12.47536,-3.955819,63.49562,3.955819,28.01828,15.61377,0.8059998,11.66069,94.13733,33.24974,77.28633,
