Frame Index,TPose Value,Timestamp,Trunk LatBend R/L,Trunk F/E,Trunk Rot R/L,RShould F/E,LShould F/E,RShould Add/Abd,LShould Add/Abd,RHip F/E,LHip F/E,RHip Add/Abd,LHip Add/Abd,RHip Int/Ext Rot,LHip Int/Ext Rot,LElbow F/E,RElbow F/E,RKnee F/E,LKnee F/E,
1900,0,223.987,-6.370645,5.48255,61.2282,22.57657,29.50889,-4.533498,12.58033,-3.407432,43.23552,3.407432,3.907005,104.703,102.2728,5.048263,18.57303,4.819792,4.752956,
1901,0,224.007,-6.17584,5.44381,61.05751,21.97256,29.49844,-6.005377,16.10533,-3.018177,39.30095,3.018177,3.636688,104.5408,104.0446,4.688471,17.28388,5.032364,0.6318005,
1902,0,224.038,-5.549591,5.270761,60.18784,20.78815,30.31265,-7.872152,20.56813,-2.663739,34.90337,2.663739,3.46498,104.4296,105.8067,4.99434,16.35287,5.121282,5.648127,
1903,0,224.063,-4.937688,5.146242,58.83104,19.70514,29.51513,-9.563675,24.26555,-2.362315,30.77033,2.362315,3.291464,104.3367,107.2097,4.752296,15.67382,5.144452,10.02342,
1904,0,224.088,-4.353387,5.034349,57.10687,18.77323,31.36104,-11.10378,28.33114,-2.160392,27.08026,2.160392,3.113133,104.2116,108.1351,4.6804,15.17119,5.240787,13.00521,
1905,0,224.113,-3.758486,4.9453,54.94626,18.16951,31.41294,-13.4814,31.70099,-2.185253,23.3293,2.185253,3.090475,103.581,109.4732,4.771549,15.66439,4.926526,14.50991,
1906,0,224.138,-3.612596,4.92593,52.80304,18.12273,30.67387,-15.40127,35.02076,-2.21832,20.82091,2.21832,3.42537,102.7478,110.4692,6.278041,16.31334,4.183011,15.65351,
1907,0,224.164,-3.493847,4.921632,51.09835,18.52696,29.83205,-18.91961,38.44976,-2.354763,18.93654,2.354763,4.096629,102.1673,111.4643,8.908894,19.26094,3.657359,15.61102,
1908,0,224.187,-3.404501,4.921035,49.82949,19.34591,28.36917,-22.38401,40.60276,-1.637575,17.51164,1.637575,4.929269,101.1949,112.519,11.87531,22.84614,0.5891711,15.58316,
1909,0,224.213,-4.618171,5.185007,48.33666,21.42097,28.48768,-24.44266,44.97717,-0.4449939,17.69299,0.4449939,6.212966,100.5357,113.9662,14.70922,26.64803,1.450504,15.50831,
1910,0,224.238,-5.650833,5.349582,47.17281,23.46623,28.08709,-26.29057,47.14405,0.5595313,17.63401,0.5595313,6.75485,100.2088,114.9589,16.4341,31.01144,3.402488,15.05264,
1911,0,224.263,-6.595228,5.48112,-45.97967,25.44698,27.27533,-27.50971,48.8918,1.271955,17.60392,1.271955,7.281144,100.3087,115.3478,18.30721,35.95349,5.135417,13.18117,
1912,0,224.287,-7.272921,5.559505,-45.33835,27.10029,26.55659,-28.47112,47.07417,1.729861,17.61653,1.729861,7.47777,100.8723,114.8821,19.75313,40.92197,5.877599,11.22693,
1913,0,224.313,-7.703496,5.432603,-44.42894,28.63564,25.20611,-28.73435,43.40445,1.765249,17.68917,1.765249,8.042762,102.5576,114.1088,20.40696,44.86867,6.339143,7.977793,
1914,0,224.338,-7.972034,5.269497,-43.83828,29.83434,25.09256,-28.73405,37.06111,1.551165,17.74433,1.551165,8.64193,103.7552,113.6809,18.657,49.00283,6.855951,5.029366,
1915,0,224.363,-7.986057,5.058576,-43.27707,30.64564,25.72588,-28.20758,31.22927,0.8595729,17.72095,0.8595729,9.191652,104.0315,113.834,17.2897,55.1459,6.748867,2.605567,
1916,0,224.387,-8.014471,4.8805,-43.10075,31.09724,26.67028,-27.44718,27.26261,0.3195939,17.82775,0.3195939,9.510001,103.9184,113.9553,16.61562,60.59499,6.380702,0.8201992,
1917,0,224.413,-7.781774,4.626138,-43.03342,31.21269,27.46903,-26.91145,22.89531,-0.1938267,17.79092,0.1938267,9.539411,103.6276,113.893,15.42,67.01101,5.157005,0.5395923,
1918,0,224.438,-7.45301,4.36776,-43.22326,31.01489,28.09474,-26.07277,19.77995,-0.6708556,17.82911,0.6708556,9.391785,103.4237,113.6056,14.72507,72.66688,3.50392,1.665304,
1919,0,224.464,-7.23736,4.161466,-43.57394,30.69823,28.65439,-24.90357,17.63236,-0.8708809,18.55342,0.8708809,9.287471,103.1556,112.7506,14.31344,78.71996,1.534931,3.714993,
1920,0,224.487,-7.100864,3.990714,-44.04617,30.11083,29.02668,-22.76319,16.1099,-0.9270402,19.55337,0.9270402,9.254232,102.942,111.8064,13.55271,82.97969,0.6763749,5.603675,
1921,0,224.513,-6.458224,3.638572,-45.0836,29.02779,29.13025,-21.65954,13.50904,-0.9815831,20.32945,0.9815831,8.855788,102.8011,110.8529,12.9008,86.91321,2.329106,7.636508,
1922,0,224.543,-5.820596,3.331254,-46.30094,27.77201,29.17175,-20.45175,11.10911,-0.6623429,21.30431,0.6623429,8.532742,103.2402,109.9362,12.48584,90.65821,7.317189,9.803935,
1923,0,224.566,-5.267415,3.289143,-48.27837,26.70306,29.34071,-20.2259,8.752616,-0.4361108,23.87721,0.4361108,8.712464,103.5748,108.9164,12.21753,93.2766,10.79676,13.1511,
1924,0,224.591,-4.987902,3.390498,-50.1978,25.77826,29.44173,-19.5653,7.059887,-0.311533,27.30688,0.311533,9.288064,104.3025,107.6961,11.85072,94.27326,15.1671,16.72319,
1925,0,224.616,-4.937529,3.609994,-52.0861,24.81089,29.61858,-16.97756,6.010369,-0.5215207,31.53522,0.5215207,10.09754,105.006,106.3292,11.67788,95.64086,18.3273,20.47963,
1926,0,224.641,-5.064382,3.965658,53.92336,24.35851,29.84855,-15.37366,5.543159,-0.8895546,36.13877,0.8895546,10.98218,105.6062,105.3999,11.2391,93.76114,20.12896,24.27544,
1927,0,224.667,-5.186518,4.182449,55.53942,24.02798,29.82578,-14.23944,5.842444,-1.171863,39.3662,1.171863,11.62058,105.899,104.6911,10.8082,89.76437,18.42348,25.64552,
1928,0,224.691,-5.435163,4.578512,57.31517,23.87424,29.68238,-12.98443,8.222085,-1.371593,43.02816,1.371593,12.04546,106.1671,104.691,10.55786,83.73482,16.86654,25.64858,
1929,0,224.716,-5.613984,4.8545,58.98114,23.60999,29.61967,-11.39627,10.67815,-1.418031,46.63141,1.418031,12.43662,106.9357,105.1435,10.86493,75.53473,15.04967,25.10815,
1930,0,224.741,-5.673297,5.018291,60.46484,23.24529,30.06477,-9.644773,15.66288,-1.702264,49.42686,1.702264,12.04791,107.6104,105.2291,11.64992,57.47625,13.58173,24.47367,
1931,0,224.767,-5.605389,5.124417,61.71064,22.78098,29.22553,-7.859151,18.42707,-2.236772,51.79155,2.236772,11.19422,108.0649,105.287,11.49454,45.91598,12.56633,24.4968,
1932,0,224.788,-5.385542,5.179827,63.11761,22.28695,28.76215,-5.782216,21.23214,-2.725701,53.69613,2.725701,9.772941,108.2983,105.1225,11.96797,35.91417,11.75852,24.40181,
1933,0,224.813,-5.134769,5.173847,64.3357,21.77109,27.90217,-4.436502,22.76492,-2.78066,54.59872,2.78066,8.038612,108.1702,104.634,12.82292,28.38518,11.2095,23.72041,
1934,0,224.84,-4.952109,5.179222,65.11115,21.12783,27.82579,-2.59714,26.32598,-2.768172,54.76711,2.768172,6.601261,107.7358,104.0215,15.26013,21.81521,9.773061,22.27503,
1935,0,224.863,-4.708067,5.106531,65.81776,20.49501,27.19453,-1.409172,28.43617,-2.73874,54.76466,2.73874,5.123309,107.3788,103.5891,17.56165,18.21011,8.249265,19.80878,
1936,0,224.888,-4.280662,4.831645,66.57446,19.31294,27.67856,-1.13746,31.63605,-2.47599,53.93516,2.47599,3.325548,107.0624,103.3042,21.48429,15.08771,6.897025,16.59257,
1937,0,224.913,-3.855443,4.58142,66.82214,18.3784,27.94145,-0.9697499,34.62027,-2.160301,52.58888,2.160301,1.976749,106.7198,103.3794,25.37301,12.4311,5.778995,13.63985,
1938,0,224.938,-3.375857,4.314205,66.55889,17.37652,28.31509,-1.227326,39.07631,-1.799724,49.53595,1.799724,1.675964,106.3372,104.5403,30.73409,10.83102,4.678683,9.820027,
1939,0,224.963,-2.813343,4.016491,65.73215,16.29394,27.56516,-1.822201,43.58183,-1.315369,45.84203,1.315369,1.747309,105.7612,106.1548,35.395,9.621775,3.450541,7.046509,
1940,0,224.987,-2.386549,3.823618,64.57162,15.13701,26.12999,-3.78134,45.62299,-0.923233,41.70182,0.923233,2.017127,105.1794,108.0912,36.19792,9.565114,2.72685,4.224707,
1941,0,225.014,-1.635542,3.414665,62.71848,13.74123,24.18719,-6.56459,47.0342,-0.5814822,35.55175,0.5814822,2.738811,104.6169,110.4749,32.78146,10.57511,2.346019,0.07912937,
1942,0,225.038,-0.8497278,2.97493,60.44052,12.45532,21.46529,-8.959054,46.80438,0.01978234,30.04235,0.01978234,3.173607,103.8555,112.141,28.21691,11.40667,1.889066,2.666457,
1943,0,225.063,-0.1027921,2.535204,57.9426,11.50431,17.72015,-11.12136,44.56693,0.6829963,24.02354,0.6829963,3.237308,102.9716,114.1954,24.1064,12.64905,0.7359507,4.648189,
1944,0,225.087,0.4215088,2.200693,55.72921,10.95373,15.34854,-13.16479,41.67115,1.015485,18.6575,1.015485,3.48981,102.3539,116.4386,22.0116,14.17735,0.4881886,6.385954,
1945,0,225.116,0.3981127,2.035767,53.00666,11.43039,14.13355,-15.57873,40.00964,1.606081,15.66753,1.606081,4.364889,101.4583,117.915,21.66365,17.13659,0.3471792,6.27701,
1946,0,225.141,0.1384764,1.990463,50.73397,12.15346,13.53189,-18.64397,37.97502,2.344183,13.93805,2.344183,5.31924,100.5622,119.0934,21.56473,21.25224,2.244807,5.188822,
1947,0,225.167,-0.3220336,2.074526,48.90595,12.92392,14.15756,-20.59094,34.06593,3.073834,12.88682,3.073834,6.098183,100.0214,120.5103,20.96904,24.61442,4.18755,3.263808,
1948,0,225.192,-0.6449805,2.141466,47.66719,13.59205,15.05845,-23.23664,31.56157,4.177717,11.61103,4.177717,6.030654,100.3245,121.6704,20.59866,29.56465,6.97623,2.235371,
1949,0,225.216,-1.375724,2.392447,46.37717,14.60015,16.24557,-24.82721,30.28202,5.081569,11.26687,5.081569,6.011902,100.7212,121.8907,18.8706,35.80698,8.107456,1.217561,
1950,0,225.242,-2.035382,2.597893,45.30101,15.5168,17.34232,-25.77533,28.55533,5.60448,11.35491,5.60448,6.016758,100.9922,121.3019,17.08521,41.97734,8.744825,0.09891172,
1951,0,225.267,-2.708844,2.639527,-43.76624,16.95735,17.8355,-27.0971,26.57346,5.38838,11.64728,5.38838,6.60441,101.2023,120.7178,14.87915,48.12108,7.887821,1.278247,
1952,0,225.291,-3.196166,2.6905,-42.57687,18.50357,19.05141,-28.48714,23.10395,5.192899,11.81695,5.192899,7.092073,102.3834,120.3088,13.24656,57.1485,7.270492,2.265895,
1953,0,225.317,-3.525034,2.724192,-41.7015,19.83401,20.84136,-29.23708,19.66256,4.821052,11.96089,4.821052,7.587265,103.6521,120.0604,12.12413,65.19572,6.409828,2.926366,
1954,0,225.343,-3.727306,2.692609,-41.1395,20.87229,22.50516,-29.23117,16.12349,4.199879,12.01595,4.199879,8.016357,104.4565,119.9746,11.2183,72.22486,5.240973,3.324783,
1955,0,225.366,-3.815159,2.569712,-40.87513,21.55923,24.01794,-28.84857,13.9391,3.68201,11.96183,3.68201,8.31607,105.0319,119.9983,10.85177,78.31336,4.410333,3.621366,
1956,0,225.389,-3.884738,2.471005,-40.87843,22.0768,25.0398,-28.168,12.15275,3.103497,12.11227,3.103497,8.427369,105.052,119.9786,10.58613,83.75594,2.778054,3.79973,
1957,0,225.413,-3.742143,2.179962,-40.97112,22.35356,25.66085,-26.51895,10.99413,2.688754,12.08632,2.688754,8.470253,104.4784,119.7905,10.50431,88.23569,0.6552143,4.043461,
1958,0,225.438,-3.342929,1.748876,-41.30301,22.28153,25.45159,-24.73195,10.16427,2.403873,11.92749,2.403873,8.413049,103.9376,119.4176,10.26437,93.05637,1.494755,4.239885,
1959,0,225.463,-2.887579,1.325299,-41.86359,21.95561,25.14455,-23.53352,9.474901,2.228092,11.91934,2.228092,8.357054,103.5749,118.9197,10.11278,96.70367,3.12606,4.475797,
1960,0,225.487,-2.568722,1.024502,-42.44217,21.86602,24.94789,-21.97198,9.01502,2.099097,11.91181,2.099097,8.319067,103.3391,118.5714,9.998867,100.0205,4.267694,4.125972,
1961,0,225.513,-1.805369,0.5024107,-43.7815,20.95882,24.14381,-21.25043,8.229032,2.337159,12.26839,2.337159,8.076523,103.3878,118.0245,9.829273,101.648,4.405756,4.684625,
1962,0,225.538,-1.200893,0.1701742,-45.08994,20.3735,23.48199,-20.27308,7.681734,2.695443,13.05784,2.695443,7.797018,104.4197,117.4789,9.647892,101.1787,8.411812,5.192257,
1963,0,225.563,-0.8303944,0.1876719,-46.57039,20.66451,23.41566,-18.65056,7.503259,2.68635,14.39869,2.68635,7.447505,105.0512,116.8919,9.782934,101.7266,10.99082,5.569472,
1964,0,225.587,-0.5712977,0.2055842,-47.55817,20.78367,23.63521,-17.56239,8.156393,2.270468,15.99203,2.270468,7.410633,105.8508,116.1937,10.38834,99.8967,12.11652,5.916755,
1965,0,225.613,-0.8636609,0.798929,48.87759,21.86313,24.55789,-16.73667,8.1763,1.419135,20.13551,1.419135,7.79372,106.1522,114.3063,10.75369,94.06033,13.01015,7.104427,
1966,0,225.638,-1.291498,1.438447,49.97767,23.87162,25.56763,-15.33856,8.496113,0.9123595,24.89232,0.9123595,8.324825,105.9445,112.0719,11.22498,89.34109,12.92902,8.699694,
1967,0,225.663,-1.821879,2.096485,51.18515,26.26293,26.73127,-13.3361,9.792978,0.8376676,28.60675,0.8376676,8.313992,105.9981,110.4299,11.87499,85.29976,12.1896,8.997874,
1968,0,225.692,-2.202382,2.586718,52.21898,28.55418,27.45908,-10.95192,10.57555,0.9304113,31.25467,0.9304113,8.039442,107.6527,109.2353,12.22752,77.65318,12.01795,8.554969,
1969,0,225.716,-2.472668,2.965307,53.09081,30.28632,28.08954,-9.206327,12.88246,0.5993783,34.69585,0.5993783,7.97649,108.5615,107.9922,12.97219,65.5921,11.75505,8.452196,
1970,0,225.741,-2.682266,3.268543,53.85673,31.48629,28.48049,-8.156634,14.30712,0.1312212,39.3782,0.1312212,8.458676,108.9164,107.6774,13.35046,55.23407,11.79555,9.958741,
1971,0,225.766,-2.804422,3.504646,55.04044,32.15626,28.79011,-7.355275,14.91924,-0.09278741,43.43617,0.09278741,8.493685,108.8127,108.1653,13.47441,47.83267,11.19968,11.05854,
1972,0,225.791,-2.878685,3.663083,55.93311,32.52824,29.06617,-6.608417,16.42784,-0.2556444,46.69811,0.2556444,8.526662,108.5303,109.028,13.9702,40.6664,10.48445,10.79536,
1973,0,225.816,-2.915375,3.76702,56.53719,32.61126,31.49694,-6.020016,23.42909,-0.315279,49.26963,0.315279,8.469465,108.323,109.9363,17.87811,35.4244,9.937431,10.50039,
1974,0,225.841,-2.866418,3.806526,56.85271,32.59084,33.94667,-5.671362,30.79437,-0.2839303,50.71356,0.2839303,8.172914,108.3083,109.8714,23.29972,31.3799,9.258266,9.674489,
1975,0,225.866,-2.759105,3.806115,56.83702,32.17209,34.74251,-5.3248,35.82275,-0.2594432,51.28767,0.2594432,7.806,108.2983,109.3305,27.35084,28.32128,8.782683,8.986294,
1976,0,225.891,-2.601357,3.767124,56.56176,30.76595,35.20438,-5.224385,40.20836,-0.2422834,51.60378,0.2422834,7.585558,108.2914,108.9431,30.98276,25.04485,8.449663,8.505469,
1977,0,225.917,-2.266241,3.65693,55.93415,29.57152,34.72293,-5.043992,43.08372,-0.2900664,51.08157,0.2900664,7.780386,108.3581,108.4853,33.06241,22.98616,7.801423,8.1291,
1978,0,225.941,-1.908136,3.517138,55.1083,28.27535,34.22778,-5.252103,45.64627,-0.3483046,47.94299,0.3483046,8.392062,108.1736,109.6296,35.23649,21.44247,7.144189,5.101387,
1979,0,225.966,-1.587946,3.347552,54.02146,26.87571,33.73138,-6.596298,47.38853,-0.2993615,44.24572,0.2993615,8.630148,107.7562,111.2595,35.52079,20.49615,6.45227,3.193715,
1980,0,225.991,-1.40653,3.165948,52.8009,25.29701,33.89208,-9.290306,49.71302,-0.1203313,40.01352,0.1203313,8.643088,106.7652,113.0918,36.91022,19.88402,5.259112,2.110627,
1981,0,226.016,-1.678531,2.985571,51.55204,24.26227,34.33032,-11.26675,52.36932,0.2281412,35.69717,0.2281412,8.766229,105.758,114.7803,38.07735,19.33937,4.06486,0.7316842,
1982,0,226.041,-2.253596,3.021548,50.52007,23.6722,34.07784,-13.01567,54.10809,0.6339648,30.31021,0.6339648,8.38197,104.9473,115.8372,38.38031,18.77937,3.029636,2.913562,
1983,0,226.067,-2.984981,3.191016,49.53803,22.85792,32.46748,-15.62443,53.67449,1.198773,26.0241,1.198773,7.942752,104.3475,116.1936,36.37682,17.99852,1.800159,5.140337,
1984,0,226.092,-3.491269,3.322486,48.78434,21.74124,31.23742,-18.08002,53.36766,1.90444,23.01241,1.90444,7.642931,103.8511,116.4347,34.97509,17.38217,0.4073442,6.702298,
1985,0,226.117,-4.125592,3.520699,-48.04495,21.20775,30.51073,-19.59037,53.38869,3.771176,20.48373,3.771176,7.258365,102.9808,116.5658,32.65062,17.37009,3.275783,7.125437,
1986,0,226.142,-4.568318,3.664472,-47.53204,19.55441,29.50955,-20.93792,52.52396,5.645246,18.25921,5.645246,8.200757,102.3491,119.1038,28.33558,16.93944,6.304811,7.59887,
1987,0,226.166,-5.193125,3.810023,-46.85334,18.55798,28.75375,-22.30104,51.27855,7.743265,17.14953,7.743265,8.683377,102.1497,121.1037,23.64089,16.87673,9.815982,7.091105,
1988,0,226.192,-5.660916,3.844151,-46.125,17.69458,29.32829,-23.04056,47.36703,9.87723,16.25748,9.87723,8.575995,102.4597,122.6049,15.48744,17.09973,12.70309,6.458345,
1989,0,226.217,-6.011185,3.839155,-45.221,17.27544,23.34446,-23.80338,43.30587,11.97118,15.4092,11.97118,7.992618,103.4043,123.3151,14.3127,18.25614,15.10135,5.976616,
1990,0,226.241,-6.262188,3.841552,-44.13241,17.60066,21.82705,-24.7542,39.70307,13.4934,14.93663,13.4934,7.609296,104.1843,123.3537,12.33294,20.34243,15.27092,5.547189,
1991,0,226.27,-6.37126,3.861228,-42.77529,18.20998,21.07616,-25.47904,34.59554,14.13867,14.69363,14.13867,7.473517,104.4727,123.0814,11.61545,22.77807,14.25357,4.484847,
1992,0,226.293,-6.404687,3.863053,-41.68103,18.73902,21.71009,-25.93706,31.39999,14.1738,14.89844,14.1738,7.727204,104.4339,123.1123,11.60154,26.07864,13.12645,2.940048,
1993,0,226.317,-6.390466,3.832825,-40.91104,19.27731,22.17201,-26.30553,26.80669,13.97725,15.03621,13.97725,8.026833,104.406,123.3753,10.73148,30.45766,11.88524,1.462863,
1994,0,226.342,-6.348323,3.774705,-40.42643,19.73336,23.0463,-26.60072,22.19141,13.37407,15.17022,13.37407,8.258756,104.0862,123.7458,9.910105,35.05662,8.251049,0.1235407,
